"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x1548152565216317444",2022-07-16 03:48:29,"elonmusk","@topherAlba26 @itsALLrisky @BillyM2k @MilgateTyler @nmayfield28 @djdoge69 @LingLingBBW @Stealth_Doge69 @GloryDoge @Cest_inevitable @ALL_IN_MCDOGE_1 @Cocochaneladair @ArroyoXIII <U+0001F923>","Twitter for iPhone",23,"x1548032291808505863","x1354607432954236936","topherAlba26",FALSE,FALSE,7785,303,37,643,,,"twitter.com/i/web/status/1…","https://t.co/XHu0lJz1Bu","https://twitter.com/i/web/status/1548152565216317444",,,,,,,,,"x1354607432954236936 x1061349266545885185 x30699048 x1100549567278399491 x220579886 x1397861922398097409 x3387139820 x3231148222 x1362137952470462469","topherAlba26 itsALLrisky BillyM2k MilgateTyler nmayfield28 djdoge69 LingLingBBW Stealth_Doge69 GloryDoge","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548152565216317444","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548120429000134658",2022-07-16 01:40:47,"elonmusk","@NASAEarth Global _______","Twitter for iPhone",14,"x1548053547958251520","x24919888","NASAEarth",FALSE,FALSE,28434,1360,313,6706,,,,,,,,,,,,,,"x24919888","NASAEarth","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548120429000134658","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548102464313782272",2022-07-16 00:29:24,"elonmusk","@SciGuySpace Cumulative tonnage to orbit this year is the right metric","Twitter for iPhone",57,"x1547746567687311360","x15726728","SciGuySpace",FALSE,FALSE,4143,212,23,268,,,,,,,,,,,,,,"x15726728","SciGuySpace","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548102464313782272","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548102060733636608",2022-07-16 00:27:48,"elonmusk","@Storm4Congress <U+0001F923>","Twitter for iPhone",1,"x1547789398745395201","x1272559122022629376","Storm4Congress",FALSE,FALSE,18638,693,28,568,,,,,,,,,,,,,,"x1272559122022629376","Storm4Congress","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548102060733636608","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548100476742168576",2022-07-16 00:21:30,"elonmusk","@akidesir @SawyerMerritt Write to the @FCC! That would be great.","Twitter for iPhone",39,"x1548100227831582720","x20516587","akidesir",FALSE,FALSE,3761,361,32,211,,,,,,,,,,,,,,"x20516587 x243013409 x66369206","akidesir SawyerMerritt FCC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548100476742168576","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548100021056286720",2022-07-16 00:19:41,"elonmusk","@SawyerMerritt Charlie Ergen is trying steal the 12GHz band meant for space Internet. Not cool.","Twitter for iPhone",80,"x1547972534787641345","x243013409","SawyerMerritt",FALSE,FALSE,3999,372,29,268,,,,,,,,,,,,,,"x243013409","SawyerMerritt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548100021056286720","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548085546777423872",2022-07-15 23:22:11,"elonmusk","@cleantechnica Progress","Twitter for iPhone",8,"x1547845993567121409","x17060015","cleantechnica",FALSE,FALSE,7325,337,36,534,,,,,,,,,,,,,,"x17060015","cleantechnica","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548085546777423872","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548085294188019717",2022-07-15 23:21:10,"elonmusk","@teslaownersSV @Tesla We’re making progress with Steam integration. Demo probably next month.","Twitter for iPhone",71,"x1547997641253871624","x1016059981907386368","teslaownersSV",FALSE,FALSE,28718,1424,331,1286,,,,,,,,,,,,,,"x1016059981907386368 x13298072","teslaownersSV Tesla","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548085294188019717","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548053777831235585",2022-07-15 21:15:56,"elonmusk","@teslaownersSV @cb_doge It’s a flat trade","Twitter for iPhone",17,"x1548049838922534914","x1016059981907386368","teslaownersSV",FALSE,FALSE,3052,135,20,219,,,,,,,,,,,,,,"x1016059981907386368 x1389913567671975937","teslaownersSV cb_doge","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548053777831235585","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548053628648230921",2022-07-15 21:15:21,"elonmusk","@EvaFoxU @cb_doge <U+0001F923>","Twitter for iPhone",1,"x1548052706731823105","x959471389282578432","EvaFoxU",FALSE,FALSE,3274,103,15,154,,,,,,,,,,,,,,"x959471389282578432 x1389913567671975937","EvaFoxU cb_doge","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548053628648230921","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548053473488293888",2022-07-15 21:14:44,"elonmusk","@teslaownersSV Autonomous rocket landing on autonomous ship","Twitter for iPhone",44,"x1547754409664212992","x1016059981907386368","teslaownersSV",FALSE,FALSE,18582,833,52,729,,,,,,,,,,,,,,"x1016059981907386368","teslaownersSV","fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548053473488293888","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548049669049106433",2022-07-15 20:59:37,"elonmusk","@cb_doge Actually true. Then I suggested to the team that it didn’t need to be quite so pointy, since that’s just based on a movie joke, but everyone likes it pointy, so we kept it that way.","Twitter for iPhone",131,"x1548032504900136962","x1389913567671975937","cb_doge",FALSE,FALSE,17830,618,41,480,,,"twitter.com/i/web/status/1…","https://t.co/fyuFn8Tnmm","https://twitter.com/i/web/status/1548049669049106433",,,,,,,,,"x1389913567671975937","cb_doge","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548049669049106433","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1548049133453250561",2022-07-15 20:57:29,"elonmusk","@BillyM2k @CryptoWhale <U+0001F60B> bagels","Twitter for iPhone",8,"x1547991846936162310","x30699048","BillyM2k",FALSE,FALSE,4878,241,47,628,,,,,,,,,,,,,,"x30699048 x234638601","BillyM2k CryptoWhale","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1548049133453250561","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547929147371950081",2022-07-15 13:00:42,"elonmusk","@hohocho If inflation calms down, we can lower prices for cars","Twitter for iPhone",53,"x1547928631820763143","x31310727","hohocho",FALSE,FALSE,15218,918,244,1694,,,,,,,,,,,,,,"x31310727","hohocho","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547929147371950081","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547927887734456322",2022-07-15 12:55:42,"elonmusk","Tesla is to protect life on Earth,
SpaceX to extend life beyond.","Twitter for iPhone",,,,,FALSE,FALSE,232690,20673,3455,21104,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547927887734456322","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547924891613048833",2022-07-15 12:43:47,"elonmusk","@PPathole 20 to 30 years from first human landing if launch rate growth is exponential.

Assumes transferring ~100k each rendezvous and ~1M total people needed.","Twitter for iPhone",130,"x1547923811630465024","x1291945442","PPathole",FALSE,FALSE,8885,574,205,1525,,,"twitter.com/i/web/status/1…","https://t.co/iRyr7iq09h","https://twitter.com/i/web/status/1547924891613048833",,,,,,,,,"x1291945442","PPathole","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547924891613048833","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547919176299270146",2022-07-15 12:21:05,"elonmusk","Mars may be a fixer upper of a planet, but it has great potential!","Twitter for iPhone",,,,,FALSE,FALSE,152957,9326,2894,20168,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547919176299270146","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547917615099588612",2022-07-15 12:14:53,"elonmusk","@tim_ottawa @teslaownersSV Mars is, admittedly, a fixer upper of a planet","Twitter for iPhone",46,"x1547911626266775552","x1489694499651604486","tim_ottawa",FALSE,FALSE,3861,202,36,374,,,,,,,,,,,,,,"x1489694499651604486 x1016059981907386368","tim_ottawa teslaownersSV","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547917615099588612","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547907609985818630",2022-07-15 11:35:07,"elonmusk","@teslaownersSV The scale is <U+0001F92F> &amp; anyone can visit!","Twitter for iPhone",38,"x1547815493234397186","x1016059981907386368","teslaownersSV",FALSE,FALSE,20401,897,73,1021,,,,,,,,,,,,,,"x1016059981907386368","teslaownersSV","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547907609985818630","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547793837443035136",2022-07-15 04:03:02,"elonmusk","https://t.co/ozWk7GxcEu","Twitter for iPhone",0,,,,FALSE,FALSE,643405,49823,5512,19480,,,,,,"http://pbs.twimg.com/media/FXreSc_UsAAxas5.jpg","https://t.co/ozWk7GxcEu","https://twitter.com/elonmusk/status/1547793837443035136/photo/1","photo","http://pbs.twimg.com/media/FXreSc_UsAAxas5.jpg","https://t.co/ozWk7GxcEu","https://twitter.com/elonmusk/status/1547793837443035136/photo/1",,,,"zxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547793837443035136","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547791690492047360",2022-07-15 03:54:30,"elonmusk","Falcon 9 launches Dragon to the @space_station https://t.co/d02wuzLnan","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,"http://pbs.twimg.com/media/FXrRFQLUIAEp0NZ.jpg","https://t.co/d02wuzLnan","https://twitter.com/SpaceX/status/1547781167520161792/photo/1","photo","http://pbs.twimg.com/media/FXrRFQLUIAEp0NZ.jpg http://pbs.twimg.com/media/FXrSJT-UsAQ7ATu.jpg","https://t.co/d02wuzLnan https://t.co/d02wuzLnan","https://twitter.com/SpaceX/status/1547781167520161792/photo/1 https://twitter.com/SpaceX/status/1547781167520161792/photo/1",,"x34743251 x1451773004","SpaceX Space_Station","en",,,,,,,,,,,,,,,,"x1547781167520161792","Falcon 9 launches Dragon to the @space_station https://t.co/d02wuzLnan",2022-07-15 03:12:41,"Twitter Web App",43539,4214,"x34743251","SpaceX","SpaceX",24204871,99,6050,"Hawthorne, CA","SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547791690492047360","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547774583138160646",2022-07-15 02:46:31,"elonmusk","@waitbutwhy I wonder if there is a species in the Magellanic Clouds wondering who lives in the big galaxy they orbit","Twitter for iPhone",104,"x1547772246839611398","x1282121312","waitbutwhy",FALSE,FALSE,19969,1009,88,1498,,,,,,,,,,,,,,"x1282121312","waitbutwhy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547774583138160646","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547769955327680513",2022-07-15 02:28:08,"elonmusk","@PPathole @Erdayastronaut @SpaceX @Caspar_Stanley @IzanRamos2002 Some small tubes &amp; wiring need to be nested in a bigger tube for thermal protection, kinda like conduit in a house. 

Engines themselves &amp; booster base are extremely robust. High strength stainless steel is bulletproof to a handgun at ~2.5mm thickness. Booster dome is 4mm.","Twitter for iPhone",75,"x1547764166563594240","x1291945442","PPathole",FALSE,FALSE,3225,204,28,200,,,"twitter.com/i/web/status/1…","https://t.co/FPhPnSXsky","https://twitter.com/i/web/status/1547769955327680513",,,,,,,,,"x1291945442 x3167257102 x34743251 x456545405 x776020777405714432","PPathole Erdayastronaut SpaceX Caspar_Stanley IzanRamos2002","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547769955327680513","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547763701121294336",2022-07-15 02:03:17,"elonmusk","@DJSnM @Erdayastronaut @SpaceX @Caspar_Stanley @IzanRamos2002 Electric power for booster &amp; ship is needed even when engines aren’t running &amp; incremental power draw of TVC isn’t too bad. We have local supercaps on each engine to deal with power spikes.","Twitter for iPhone",78,"x1547761823901892610","x92356429","DJSnM",FALSE,FALSE,3518,180,15,152,,,"twitter.com/i/web/status/1…","https://t.co/HiYwc7JX56","https://twitter.com/i/web/status/1547763701121294336",,,,,,,,,"x92356429 x3167257102 x34743251 x456545405 x776020777405714432","DJSnM Erdayastronaut SpaceX Caspar_Stanley IzanRamos2002","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547763701121294336","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547761081841397762",2022-07-15 01:52:52,"elonmusk","@Erdayastronaut @SpaceX @Caspar_Stanley @IzanRamos2002 Enabling engines to take the heat without shrouds might save over 10 tons, all things considered.

Shrouds are also a risk in that fuel leaks could be contained by the shroud, forming a MOX bomb.

Booster is purging all 33 engine shrouds in flight to prevent this.","Twitter for iPhone",85,"x1547759390513512455","x44196397","elonmusk",FALSE,FALSE,4165,246,23,178,,,"twitter.com/i/web/status/1…","https://t.co/5H34xXlmVV","https://twitter.com/i/web/status/1547761081841397762",,,,,,,,,"x3167257102 x34743251 x456545405 x776020777405714432","Erdayastronaut SpaceX Caspar_Stanley IzanRamos2002","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547761081841397762","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547759390513512455",2022-07-15 01:46:09,"elonmusk","@Erdayastronaut @SpaceX @Caspar_Stanley @IzanRamos2002 All mass necessitated by an engine design should count as engine mass, eg shrouds, TVC hydraulic power or excess purge gas.

Raptors in production now have electric TVC, saving over a ton of hydraulics mass on booster.","Twitter for iPhone",85,"x1547586905604165636","x3167257102","Erdayastronaut",FALSE,FALSE,4834,279,26,149,,,"twitter.com/i/web/status/1…","https://t.co/yaEeNgSNTM","https://twitter.com/i/web/status/1547759390513512455",,,,,,,,,"x3167257102 x34743251 x456545405 x776020777405714432","Erdayastronaut SpaceX Caspar_Stanley IzanRamos2002","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547759390513512455","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547743421581864963",2022-07-15 00:42:42,"elonmusk","Dragon launching in 2 mins https://t.co/DBQDCbBy6B","Twitter for iPhone",26,,,,TRUE,FALSE,51390,4181,322,3553,,,"twitter.com/SpaceX/status/…","https://t.co/DBQDCbBy6B","https://twitter.com/SpaceX/status/1547737798517477378",,,,,,,,,,,"en","x1547737798517477378","Webcast of Falcon 9 launch of Dragon is now live <U+2192> https://t.co/oedmQLoM26  https://t.co/l4ocfMQRrt",2022-07-15 00:20:21,"Twitter Media Studio",7319,2393,"x34743251","SpaceX","SpaceX",24204871,99,6050,"Hawthorne, CA","SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547743421581864963","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1547492347998392320",2022-07-14 08:05:01,"elonmusk","Tomorrow at 8:44pm ET, @SpaceX's 25th cargo resupply mission will lift off from Launch Complex 39A. Weather officials continue to predict a 70% chance of favorable weather conditions.

Join us tonight at 8pm ET for the pre-launch media telecon:  https://t.co/1XQVlkaW6V https://t.co/8CSKf9tLr3","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x16580226 x34743251","NASAKennedy SpaceX","en",,,,,,,,,,,,,,,,"x1547325404599435264","Tomorrow at 8:44pm ET, @SpaceX's 25th cargo resupply mission will lift off from Launch Complex 39A. Weather officials continue to predict a 70% chance of favorable weather conditions.

Join us tonight at 8pm ET for the pre-launch media telecon:  https://t.co/1XQVlkaW6V https://t.co/8CSKf9tLr3",2022-07-13 21:01:39,"Twitter Web App",29284,3284,"x16580226","NASAKennedy","NASA's Kennedy Space Center",2489567,191,16408,"Florida, USA","We are the world’s preeminent launch complex for government and commercial space access. We usually post in ET.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1547492347998392320","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
